Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
37.73313597901654,14.34281499310545,9.450323525521616,10.653035647469695,17.702663113056424,11.852525125736186,13.466787597240426,25.776436373438997,64.48450467753784,69.05701083669221,119.79291735960224,92.11758928229138
90.03936235549813,30.002775098624255,12.92707915202561,9.137297225084756,11.784604222841542,15.763420442285991,11.734039854945557,14.594831871889202,31.035482402263597,63.85536811971273,72.17963243254673,110.93705246016424
113.14564666089606,91.00207485800753,38.14212218943715,13.942066798170519,9.595253794797861,11.284480749191417,17.182591010313995,12.093664959676985,13.77117974827528,26.856420704633667,63.940057522814975,69.87700270350062
69.65704809056511,113.16735294624551,90.90785270286472,38.3059030236458,15.082882395844408,10.00117248843781,11.707326644819425,18.016101538965003,12.136204346250297,13.699403499187454,24.939660815437808,64.02240290342051
63.40578991581142,67.61256275094865,121.84558054673964,91.96760840823761,50.327812261977215,16.7700239571326,10.329159631968116,10.840854663017115,19.411262263959603,12.759487861737318,12.755043460382595,21.861433042313962
23.807024329942646,64.12383565354115,67.17460893601779,126.49962816525235,93.06412043004883,62.88671027985016,18.377431835761126,10.706097145004703,10.253067697935583,17.16549569172858,12.923603328923752,12.350064304567686
11.739074859771815,20.504119172268062,66.09302498658916,64.69034885430378,139.19370958443454,95.494141577591,82.93405738156875,19.514428092170824,10.718625941381731,10.462698419098276,16.999087152897136,12.920061615163862
11.98473423887034,12.617432432369904,20.75516293767427,65.789456806231,65.35212437987946,134.48600190502916,94.53432321163085,72.25653873869628,18.550683070001593,10.739667970225126,10.389261863847544,17.371082102284582
17.507836117647376,12.987981976234146,12.968385125690176,21.14218634887412,65.81369715530474,65.36265062558681,136.50937208492047,94.69169653941121,87.43791280893943,20.06088459360992,10.891919156860135,10.437313100738338
10.045324351842755,17.698281203894187,13.502531150138763,12.715159573627083,20.273662175156648,64.54674744100485,64.00081362497563,142.55175993234886,95.74914749041575,92.13474439322643,21.941284148741243,11.69702160688234
11.041394402960503,10.5849907243846,15.778027189676349,14.08012041862393,12.489215314094888,17.692419921182097,45.98526964784355,62.81124929940757,165.188758875082,100.68617050523187,90.39012038330415,27.139182950911216
24.828813460107185,12.480269633286282,10.50293166201056,14.152858347812328,15.251659615773564,12.233112341721734,16.12222926184525,36.92928467481837,62.39175628954722,75.03855850557125,104.21925696159396,90.26053376767965
89.42715702467858,32.51458713195845,14.004585458430313,10.31858388586571,13.412594635636024,16.451397146315248,12.310142991759315,15.238630540015007,30.67073366733164,62.648783837332125,70.80948973079408,110.31101874160312
108.818878171978,90.12678785163277,36.473579172659285,14.615284756030226,10.69568595875884,12.845986123135953,17.45147814693202,12.566429352236344,14.677465540225693,29.034277260889002,62.515916615730504,69.30710849556597
67.48230314598199,114.0851332679948,90.25042932325458,44.00306642563812,16.645703780026935,11.265156996979856,13.076348051124837,18.643182980891854,13.06100635802652,14.905940695953579,26.43124230382996,62.718607379894095
61.85139483276332,66.0559435364074,120.36578315516915,90.93150107808844,54.490750068241454,18.177133267494543,11.765243868842507,12.784255590974789,20.601662491020534,13.489838741312038,14.104240457157685,24.99662409348828
23.504710786971174,62.96799252898945,64.86857554590841,124.86403579168493,92.06213020456578,62.60072224909281,20.058879479660366,12.208880398194001,12.420450252397051,21.615174862383544,13.4592507973661,13.90921959137309
12.898485429324358,22.699429365468117,63.680624538305416,63.3162369515719,133.6497412909962,94.35479465325078,89.3466268164758,22.020807528440184,12.734903045506831,12.108427539089291,18.366161914105568,14.471252135303702
13.93515289270236,13.126094862793938,19.186248300261227,51.512258412845625,61.926160417999235,152.289467541495,98.45224075851675,90.18315757195255,26.505628855375445,13.746282988454869,11.740751953133978,17.23639804405705
16.788208890058844,15.441643180460959,13.36263197468888,18.52426369502318,46.81565242960832,61.00843272411581,160.26974633485415,98.87086671852249,89.64843188622996,28.38607818222765,14.328064965904325,12.3581298505216
12.222992119405747,17.7006447901145,16.288114869809306,13.36660412800759,18.224985590345057,43.350049827869846,60.120604824211554,72.96094987862284,101.63308664786454,89.16728394262665,33.19765836760805,16.297885538316898
15.661474009336985,12.90121330926581,16.599465072728318,17.116864621217033,13.633002746214872,16.912724185179687,36.00756646041109,59.98732103379233,69.88476526752727,107.28752819369272,88.85053602917284,40.0331026035834
